2024-08-15 05:53:52.462 | ERROR    | DetailSpider:run:line:223 | Page id "miguel lopez" does not match any pages. Try another id!
2024-08-15 06:26:32.871 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/f/f4/Christophe_Jallet.jpg", "https://upload.wikimedia.org/wikipedia/commons/5/5e/Christophe_Jallet_-_France_v_Armenia.jpg", "https://upload.wikimedia.org/wikipedia/commons/8/85/Flag_of_Belarus.svg", "https://upload.wikimedia.org/wikipedia/commons/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg"]' WHERE ID = 3475
2024-08-15 06:26:34.355 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/5/50/Flag_of_Burundi.svg", "https://upload.wikimedia.org/wikipedia/commons/2/21/Flag_of_Colombia.svg", "https://upload.wikimedia.org/wikipedia/commons/1/19/Flag_of_Ghana.svg", "https://upload.wikimedia.org/wikipedia/commons/e/ed/Flag_of_Guinea.svg", "https://upload.wikimedia.org/wikipedia/commons/b/bc/Flag_of_Madagascar.svg", "https://upload.wikimedia.org/wikipedia/commons/9/92/Flag_of_Mali.svg", "https://upload.wikimedia.org/wikipedia/commons/2/2c/Flag_of_Morocco.svg", "https://upload.wikimedia.org/wikipedia/commons/f/f4/Flag_of_Niger.svg", "https://upload.wikimedia.org/wikipedia/commons/0/09/Flag_of_South_Korea.svg", "https://upload.wikimedia.org/wikipedia/commons/3/31/Zen-Sion16_%2810%29_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/f/fd/Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/commons/8/84/Flag_of_Uzbekistan.svg"]' WHERE ID = 3476
2024-08-15 06:26:35.871 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 3477
2024-08-15 06:26:37.491 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/c/ca/Bodmer_%28Lille_vs_PSG%29.png", "https://upload.wikimedia.org/wikipedia/commons/9/90/Mathieu_Bodmer.jpg", "https://upload.wikimedia.org/wikipedia/commons/f/f8/Mathieu_bodmer.jpg"]' WHERE ID = 3478
2024-08-15 06:26:38.992 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 3479
2024-08-15 06:26:40.588 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/2/21/Flag_of_Colombia.svg", "https://upload.wikimedia.org/wikipedia/commons/e/e3/Juan_Ferney_Otero.jpg", "https://upload.wikimedia.org/wikipedia/en/b/b4/Ambox_important.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 3480
2024-08-15 06:26:41.366 | ERROR    | DetailSpider:run:line:222 | 3481
2024-08-15 06:26:41.366 | ERROR    | DetailSpider:run:line:223 | Page id "quentin cornet" does not match any pages. Try another id!
2024-08-15 06:26:42.882 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/0/0c/Matthieu_Dreyer_%28cropped%29.jpg"]' WHERE ID = 3482
2024-08-15 06:26:44.433 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/b/bc/Bongani_Zung.jpg", "https://upload.wikimedia.org/wikipedia/commons/0/00/Flag_of_Namibia.svg", "https://upload.wikimedia.org/wikipedia/commons/7/79/Flag_of_Nigeria.svg", "https://upload.wikimedia.org/wikipedia/commons/a/af/Flag_of_South_Africa.svg", "https://upload.wikimedia.org/wikipedia/commons/0/0a/Flag_of_S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe.svg", "https://upload.wikimedia.org/wikipedia/commons/f/fb/Flag_of_Eswatini.svg"]' WHERE ID = 3483
2024-08-15 06:26:45.955 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/a/af/20180610_FIFA_Friendly_Match_Austria_vs._Brazil_Sylvinho_850_0232.jpg", "https://upload.wikimedia.org/wikipedia/commons/8/89/Bronze_medal_icon.svg", "https://upload.wikimedia.org/wikipedia/commons/3/36/Flag_of_Albania.svg", "https://upload.wikimedia.org/wikipedia/commons/7/76/Sylvinho%2C_20191002_Fu%C3%9Fball%2C_M%C3%A4nner%2C_UEFA_Champions_League%2C_RB_Leipzig_-_Olympique_Lyonnais_by_Stepro_StP_0050-2.jpg", "https://upload.wikimedia.org/wikipedia/commons/c/c1/Sylvinho_1999_cropped.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/0/05/Flag_of_Brazil.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 3484
2024-08-15 06:26:47.545 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/6/69/20160604_AUT_NED_8892.jpg", "https://upload.wikimedia.org/wikipedia/commons/c/cd/20191002_Fu%C3%9Fball%2C_M%C3%A4nner%2C_UEFA_Champions_League%2C_RB_Leipzig_-_Olympique_Lyonnais_by_Stepro_StP_0018-2_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/5/54/Kenny_Tete_2023.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 3485
2024-08-15 06:26:49.164 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/1/1a/Flag_of_Argentina.svg", "https://upload.wikimedia.org/wikipedia/commons/4/48/Flag_of_Bolivia.svg", "https://upload.wikimedia.org/wikipedia/commons/7/78/Flag_of_Chile.svg", "https://upload.wikimedia.org/wikipedia/commons/e/e8/Flag_of_Ecuador.svg", "https://upload.wikimedia.org/wikipedia/commons/8/8c/Flag_of_Myanmar.svg", "https://upload.wikimedia.org/wikipedia/commons/2/27/Flag_of_Paraguay.svg", "https://upload.wikimedia.org/wikipedia/commons/d/df/Flag_of_Peru_%28state%29.svg", "https://upload.wikimedia.org/wikipedia/commons/0/0d/Flag_of_Saudi_Arabia.svg", "https://upload.wikimedia.org/wikipedia/commons/6/64/Flag_of_Trinidad_and_Tobago.svg", "https://upload.wikimedia.org/wikipedia/commons/f/fe/Flag_of_Uruguay.svg", "https://upload.wikimedia.org/wikipedia/commons/7/7b/Flag_of_Venezuela_%28state%29.svg", "https://upload.wikimedia.org/wikipedia/commons/5/51/MarceloMorenoFlamengo_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/en/0/05/Flag_of_Brazil.svg"]' WHERE ID = 3486
2024-08-15 06:26:50.672 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/7/72/Africa_Football_3.svg", "https://upload.wikimedia.org/wikipedia/commons/b/ba/Alg%C3%A9rie_-_Arm%C3%A9nie_-_20140531_-_Islam_Slimani_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/1/10/Chelsea-SportLisb_%284%29_-_%D0%BA%D0%BE%D0%BF%D0%B8%D1%8F.jpg", "https://upload.wikimedia.org/wikipedia/commons/7/77/Flag_of_Algeria.svg", "https://upload.wikimedia.org/wikipedia/commons/c/ca/Islam_Slimani_Early_Career.jpg", "https://upload.wikimedia.org/wikipedia/commons/8/8d/Manchester_United_v_Leicester_City%2C_September_2016_%2813%29.JPG", "https://upload.wikimedia.org/wikipedia/commons/5/55/SlimaniCRBelouizdad.png", "https://upload.wikimedia.org/wikipedia/commons/0/00/Tunisia_vs_Algeria_2013_AFCON.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg", "https://upload.wikimedia.org/wikipedia/en/e/ec/Soccer_ball.svg"]' WHERE ID = 3487
2024-08-15 06:26:51.413 | ERROR    | DetailSpider:run:line:222 | 3488
2024-08-15 06:26:51.413 | ERROR    | DetailSpider:run:line:223 | Page id "jean kevin agustin" does not match any pages. Try another id!
2024-08-15 06:26:52.903 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/9/91/Silver_medal_icon_%28S_initial%29.svg", "https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/commons/f/fd/Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 3489
2024-08-15 06:26:54.820 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/7/77/Flag_of_Algeria.svg", "https://upload.wikimedia.org/wikipedia/commons/0/0a/Flag_of_Benin.svg", "https://upload.wikimedia.org/wikipedia/commons/3/31/Flag_of_Burkina_Faso.svg", "https://upload.wikimedia.org/wikipedia/commons/3/38/Flag_of_Cape_Verde.svg", "https://upload.wikimedia.org/wikipedia/commons/3/31/Flag_of_Equatorial_Guinea.svg", "https://upload.wikimedia.org/wikipedia/commons/0/00/Flag_of_Namibia.svg", "https://upload.wikimedia.org/wikipedia/commons/7/79/Flag_of_Nigeria.svg", "https://upload.wikimedia.org/wikipedia/commons/0/01/Flag_of_Sudan.svg", "https://upload.wikimedia.org/wikipedia/commons/c/ce/Flag_of_Tunisia.svg", "https://upload.wikimedia.org/wikipedia/commons/a/ac/Idrissa_Gueye_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/5/56/Idrissa_Gueye_-_Lens_v_PSG_%2810-09-2020%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/6/6f/Krasnodar-Lille_%287%29.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/commons/f/fd/Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg", "https://upload.wikimedia.org/wikipedia/en/e/ec/Soccer_ball.svg"]' WHERE ID = 3490
2024-08-15 06:26:56.384 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/8/89/Verratti%2C_Dagba_%26_Paredes_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 3491
2024-08-15 06:26:57.874 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/3/3f/2019-06-11_Fu%C3%9Fball%2C_M%C3%A4nner%2C_L%C3%A4nderspiel%2C_Deutschland-Estland_StP_2073_LR10_by_Stepro.jpg", "https://upload.wikimedia.org/wikipedia/commons/e/ee/Thilo_KehrerWHU.jpeg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/b/ba/Flag_of_Germany.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 3492
2024-08-15 06:26:58.623 | ERROR    | DetailSpider:run:line:222 | 3493
2024-08-15 06:26:58.624 | ERROR    | DetailSpider:run:line:223 | Page id "ander herrer" does not match any pages. Try another id!
2024-08-15 06:27:00.070 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/3/39/2019-07-17_SG_Dynamo_Dresden_vs._Paris_Saint-Germain_by_Sandro_Halank%E2%80%93155_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg"]' WHERE ID = 3494
2024-08-15 06:27:01.542 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/5/54/2019-07-17_SG_Dynamo_Dresden_vs._Paris_Saint-Germain_by_Sandro_Halank%E2%80%93157_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/8/89/Bronze_medal_icon.svg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 3495
2024-08-15 06:27:02.945 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/8/89/Bronze_medal_icon.svg", "https://upload.wikimedia.org/wikipedia/commons/6/6e/RC_Lens_-_Lille_OSC_%2817-09-2021%29_49.jpg", "https://upload.wikimedia.org/wikipedia/commons/9/91/Silver_medal_icon_%28S_initial%29.svg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg"]' WHERE ID = 3496
2024-08-15 06:27:04.391 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/e/e2/St%C3%A9phane_Moulin_%28SCO_Angers%29.JPG"]' WHERE ID = 3497
2024-08-15 06:27:05.930 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 3498
2024-08-15 06:27:07.516 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/8/89/Bronze_medal_icon.svg", "https://upload.wikimedia.org/wikipedia/commons/3/31/Flag_of_Burkina_Faso.svg", "https://upload.wikimedia.org/wikipedia/commons/4/4f/Flag_of_Cameroon.svg", "https://upload.wikimedia.org/wikipedia/commons/0/01/Flag_of_Guinea-Bissau.svg", "https://upload.wikimedia.org/wikipedia/commons/7/79/Flag_of_Nigeria.svg", "https://upload.wikimedia.org/wikipedia/commons/9/94/Flag_of_the_Comoros.svg", "https://upload.wikimedia.org/wikipedia/commons/2/23/Lens_-_Angers_%2829-11-2020%29_34.jpg"]' WHERE ID = 3499
2024-08-15 06:27:09.064 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/e/eb/LudovicButelle.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 3500
2024-08-15 06:27:10.625 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/b/b7/Lens_-_Angers_%2829-11-2020%29_55.jpg", "https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 3501
2024-08-15 06:27:12.130 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/d/dc/Lens_-_Angers_%2829-11-2020%29_36.jpg", "https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 3502
2024-08-15 06:27:13.568 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/4/4e/Lens_-_Angers_%2829-11-2020%29_42.jpg", "https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 3503
2024-08-15 06:27:14.954 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/7/73/Blue_pencil.svg", "https://upload.wikimedia.org/wikipedia/commons/0/0a/Lens_-_Angers_%2829-11-2020%29_17.jpg"]' WHERE ID = 3504
2024-08-15 06:27:16.465 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/b/b6/BaptisteSantamaria.jpg", "https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 3505
2024-08-15 06:27:18.561 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg", "https://upload.wikimedia.org/wikipedia/en/archive/8/8a/20190821112659%21OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 3506
2024-08-15 06:27:19.999 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/d/d9/Flag_of_Canada_%28Pantone%29.svg", "https://upload.wikimedia.org/wikipedia/commons/f/fe/Flag_of_C%C3%B4te_d%27Ivoire.svg", "https://upload.wikimedia.org/wikipedia/commons/2/2c/Flag_of_Morocco.svg", "https://upload.wikimedia.org/wikipedia/commons/6/62/Rachid_Alioui.jpg"]' WHERE ID = 3507
2024-08-15 06:27:21.482 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/d/df/Caen_-_Rennes_20140709_-_Vincent_Pajot.JPG"]' WHERE ID = 3508
2024-08-15 06:27:22.941 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/commons/f/fd/Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 3509
2024-08-15 06:27:24.451 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 3510
2024-08-15 06:27:25.951 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/2/20/Wilfried_Kanga_2022.jpg"]' WHERE ID = 3511
2024-08-15 06:27:27.354 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 3512
2024-08-15 06:27:28.877 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/8/82/Daniel_petkovich.jpg"]' WHERE ID = 3513
2024-08-15 06:28:25.858 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/1/1b/Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20131109134637%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20111211233458%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20111211233305%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20111114141132%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20111106225106%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20111106224457%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20111106031504%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20111106021127%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20110821225816%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20091202184203%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080430000613%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080429211229%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080429084405%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080427214634%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080308032120%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080225235437%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080225234046%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080222233947%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080222184558%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080221232159%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080220223916%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080220030625%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080119143433%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080119143237%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080117225806%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080117223438%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080116215945%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080116170307%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080114235852%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080114193620%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080114000053%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080102000152%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20080101222846%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071231125311%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071229231925%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071229222136%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071229215006%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071228180440%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071228002446%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071227200907%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071227184916%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071226205316%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071226202409%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071210231404%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071209234902%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071208022231%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071203200948%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071203104841%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071202002925%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071129233738%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071128225548%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071128225517%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071128225429%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20071128002054%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20070930081130%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20070925225254%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20070923031732%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20070805234149%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20070805220106%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20070805171037%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20070805163507%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20070804001602%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20070801110107%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20070801105942%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20070801081125%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20070801081051%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20070801080449%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20070801080434%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20070729211414%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20060206040258%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20051226184338%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20051225123655%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20051216165613%21Flag_of_Croatia.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/1/1b/20051216164838%21Flag_of_Croatia.svg"]' WHERE ID = 3514
